document_id,period,title,source_url,embedded_chunk_count
5581,단종실록,단종실록: 일본국 대마국 태수 종정성이 사자를 보내 토물을 바치다,https://sillok.history.go.kr/id/kfa_10005022_004,1
5565,단종실록,단종실록: 전라도·충청도 등지의 지진으로 향과 축문을 내리어 해괴제를 행하다,https://sillok.history.go.kr/id/kfa_10005023_001,1
4852,단종실록,단종실록: 세조가 황보인·김종서 등과 이목동의 건좌 손향 자리를 살피고 돌아와 그 자리를 그대로 쓸 것을 아뢰다,https://sillok.history.go.kr/id/kfa_10005023_002,1
4865,명종실록,명종실록: 영의정 윤인경과 좌의정 유관이 대상을 당해 삼전에 문안하다,https://sillok.history.go.kr/id/kma_10007007_001,1
4860,명종실록,명종실록: 윤인경 등이 대행왕의 어선 진어 문제로 승전색·도설리의 처벌을 청하다,https://sillok.history.go.kr/id/kma_10007007_002,1
5599,명종실록,명종실록: 윤인경 등이 인종이 명종을 해치려 한다고 한 윤원로에 대한 치죄를 청하다,https://sillok.history.go.kr/id/kma_10007007_003,1
4859,명종실록,명종실록: 나숙 등이 인종이 명종을 해치려 한다고 한 윤원로에 대한 치죄를 청하다,https://sillok.history.go.kr/id/kma_10007007_004,1
5610,명종실록,명종실록: 홍문관 부제학 나숙 등이 윤원로를 주살할 것을 청하였으나 불윤하다,https://sillok.history.go.kr/id/kma_10007007_005,1
5615,명종실록,명종실록: 민제인·구수담 등이 윤원로에게 죄줄 것을 청하였으나 불윤하다,https://sillok.history.go.kr/id/kma_10007008_001,1
4855,명종실록,명종실록: 홍문관 부제학 나숙 등이 다시 윤원로에게 죄줄 것을 아뢰었으나 불윤하다,https://sillok.history.go.kr/id/kma_10007008_002,1
5617,명종실록,명종실록: 민제인 등이 윤원로의 일 등을 자전께 아뢸 수 없다고 하다,https://sillok.history.go.kr/id/kma_10007008_003,1
5604,명종실록,명종실록: 민제인·구수담 등이 윤원로의 일을 공론에 따를 것을 아뢰었으나 불윤하다,https://sillok.history.go.kr/id/kma_10007008_004,1
5609,명종실록,명종실록: 나숙 등이 윤원로를 죄주어 화환을 제거할 것을 아뢰었으나 불윤하다,https://sillok.history.go.kr/id/kma_10007008_005,1
5594,명종실록,명종실록: 의정부·육조가 다시 윤원로를 죄줄 것을 대왕 대비에게 청하다,https://sillok.history.go.kr/id/kma_10007008_006,1
5608,명종실록,명종실록: 나숙 등이 윤원로를 죄주는 일을 지체할 수 없음을 네 번째 아뢰다,https://sillok.history.go.kr/id/kma_10007008_007,1
5611,명종실록,명종실록: 민제인·구수담이 윤원로의 일에 대해 네 번째 아뢰었으나 불윤하다,https://sillok.history.go.kr/id/kma_10007008_008,1
5603,명종실록,명종실록: 좌의정 유관이 돌아본 정릉이 아름다운 지역임을 대전과 왕대비전에 아뢰다,https://sillok.history.go.kr/id/kma_10007008_009,1
5621,명종실록,명종실록: 민제인·구수담 등이 자전에게 공론에 따를 것을 청하다,https://sillok.history.go.kr/id/kma_10007009_001,1
5600,명종실록,명종실록: 홍문관 부제학 나숙 등이 윤원로의 죄를 청하나 불윤하다,https://sillok.history.go.kr/id/kma_10007009_002,1
5616,명종실록,명종실록: 윤인경 등이 대왕 대비전에 수렴의 의절을 갖출 것을 청하다,https://sillok.history.go.kr/id/kma_10007009_003,1
4868,명종실록,명종실록: 의정부·육조·한성부와 윤원로를 공론에 따라 찬축할 것을 아뢰다,https://sillok.history.go.kr/id/kma_10007009_004,1
5596,명종실록,명종실록: 민제인과 구수담 등이 윤원로의 엄한 처벌을 아뢰다,https://sillok.history.go.kr/id/kma_10007009_005,1
5598,명종실록,명종실록: 도승지 송기수 등이 윤원로의 엄한 처벌을 아뢰다,https://sillok.history.go.kr/id/kma_10007009_006,1
4863,명종실록,명종실록: 나숙 등이 윤원로를 찬축할 것을 두 번째 아뢰었으나 불윤하다,https://sillok.history.go.kr/id/kma_10007009_007,1
5605,명종실록,명종실록: 의정부·육조·한성부·돈녕부 등이 윤원로에게 죄줄 것을 청하나 불윤하다,https://sillok.history.go.kr/id/kma_10007009_008,1
5622,명종실록,명종실록: 나숙 등이 윤원로의 일로 여섯 번째 아뢰다,https://sillok.history.go.kr/id/kma_10007009_009,1
4858,명종실록,명종실록: 홍언필 등이 윤원로를 찬축할 것을 대왕 대비께 아뢰다,https://sillok.history.go.kr/id/kma_10007009_010,1
4864,명종실록,명종실록: 대왕 대비가 윤원로의 자원 부처를 명하다,https://sillok.history.go.kr/id/kma_10007009_011,1
5595,명종실록,명종실록: 예문관 봉교 왕희걸 등이 윤원로의 일로 상소를 올리다,https://sillok.history.go.kr/id/kma_10007009_012,1
5593,명종실록,명종실록: 의정부 사인과 육조의 낭관 등이 윤원로의 일로 상소를 올리다,https://sillok.history.go.kr/id/kma_10007009_013,1
4856,명종실록,명종실록: 대사헌 민제인과 대사간 구수담 등이 윤원로를 멀리 찬축할 것을 청하다,https://sillok.history.go.kr/id/kma_10007010_001,1
4869,명종실록,명종실록: 홍문관 부제학 나숙 등이 윤원로를 절도로 찬축할 것을 청하다,https://sillok.history.go.kr/id/kma_10007010_002,1
5619,명종실록,명종실록: 민제인·구수담 등이 윤원로를 찬축할 것을 세 번째 아뢰다,https://sillok.history.go.kr/id/kma_10007010_003,1
4862,명종실록,명종실록: 의정부·육조·한성부가 윤원로를 공론에 따라 찬축할 것을 아뢰다,https://sillok.history.go.kr/id/kma_10007010_004,1
5614,명종실록,명종실록: 나숙 등이 윤원로를 찬축할 것을 두 번째 이뢰었으나 불윤하다,https://sillok.history.go.kr/id/kma_10007010_005,1
5601,명종실록,명종실록: 양사가 대행왕의 질환을 보살피지 못한 의원들을 다스릴 것을 청하니 따르다,https://sillok.history.go.kr/id/kma_10007010_007,1
5613,명종실록,명종실록: 윤인경 등이 정릉에서 돌아와 이곳으로 능지를 정할 것을 아뢰다,https://sillok.history.go.kr/id/kma_10007011_001,1
5606,명종실록,명종실록: 승정원이 대관들이 아뢰는 것 중 큰 일은 원상과 의논할 것을 청하다,https://sillok.history.go.kr/id/kma_10007011_002,1
5624,명종실록,명종실록: 윤인경 등이 대행왕의 묘호·시호·능호·전호를 정하여 아뢰다,https://sillok.history.go.kr/id/kma_10007012_001,1
5612,명종실록,명종실록: 윤인경 등이 대행왕의 상사를 검소하게 할 것 등에 대해 아뢰다,https://sillok.history.go.kr/id/kma_10007012_002,1
4861,명종실록,"명종실록: 윤인경 등이 좌찬성을 원상으로 삼는 일, 친제를 행하는 일 등에 대해 아뢰다",https://sillok.history.go.kr/id/kma_10007014_001,1
4857,명종실록,명종실록: 비망기를 내려 근래의 재변에 대한 반성으로 감선할 것임을 알리다,https://sillok.history.go.kr/id/kma_10007014_002,1
5597,명종실록,명종실록: 윤인경 등이 감선하지 말 것을 청했으나 불윤하다,https://sillok.history.go.kr/id/kma_10007015_001,1
5618,명종실록,명종실록: 전라도 함평현에서 사람 2명과 말 1필이 벼락 맞아 죽다,https://sillok.history.go.kr/id/kma_10007015_002,1
5607,명종실록,명종실록: 사간원이 정전이 아닌 저승전을 혼전으로 삼는 것이 부당함을 아뢰다,https://sillok.history.go.kr/id/kma_10007016_001,1
5625,명종실록,명종실록: 태백이 나타나고 햇무리가 지고 양이가 있었다,https://sillok.history.go.kr/id/kma_10007017_001,1
5623,명종실록,명종실록: 창덕궁의 선정전을 혼전으로 정하다,https://sillok.history.go.kr/id/kma_10007018_001,1
5620,명종실록,명종실록: 경상도 풍기군에 큰 물이 나서 사람과 가옥이 표몰되다,https://sillok.history.go.kr/id/kma_10007018_002,1
5602,명종실록,명종실록: 동지중추부사 송염·한숙을 북경에 보내 고부하고 시호와 승습을 청하다,https://sillok.history.go.kr/id/kma_10007019_001,1
4867,명종실록,명종실록: 영중추부사 홍언필이 병으로 원상에서 체직되기를 청하나 불윤하다,https://sillok.history.go.kr/id/kma_10007019_002,1
4866,명종실록,명종실록: 사헌부가 대행왕의 상사가 예문에 따라 행해지지 않았음을 아뢰다,https://sillok.history.go.kr/id/kma_10007019_003,1
6881,명종실록,명종실록: 윤인경 등이 대행왕의 장례일을 앞당긴 이유에 대해서 아뢰다,https://sillok.history.go.kr/id/kma_10007020_001,1
6882,명종실록,명종실록: 27일 뒤에 경연을 행할 장소를 충순당으로 정하다,https://sillok.history.go.kr/id/kma_10007021_002,1
6883,명종실록,명종실록: 원상 권벌이 왕대비전에 문안하고 지나치게 슬퍼하지 말 것을 아뢰다,https://sillok.history.go.kr/id/kma_10007022_001,1
6884,명종실록,명종실록: 예조가 경연에서 최복을 입을 것을 아뢰다,https://sillok.history.go.kr/id/kma_10007023_002,1
6885,명종실록,명종실록: 사헌부가 복성군에 관한 일을 대행왕의 행장에 기록할 것을 아뢰다,https://sillok.history.go.kr/id/kma_10007024_003,1
6886,명종실록,명종실록: 우참찬 신광한이 일본과 강화하는 일에 대해 아뢰다,https://sillok.history.go.kr/id/kma_10007026_002,1
6887,명종실록,명종실록: 이황이 일본과의 강화와 병란에 대비할 것 등에 대한 상소를 올리다,https://sillok.history.go.kr/id/kma_10007027_003,1
6888,명종실록,명종실록: 원상 좌의정 유관 등이 친히 곡림한 후 경연을 베풀 것을 아뢰다,https://sillok.history.go.kr/id/kma_10007029_001,1
6889,명종실록,명종실록: 영의정 윤인경 등이 왕대비에게 기력을 회복할 것을 아뢰다,https://sillok.history.go.kr/id/kma_10008001_001,1
6890,명종실록,명종실록: 윤인경 등이 천거법 등 인재를 공정하게 등용하는 일에 대해서 아뢰다,https://sillok.history.go.kr/id/kma_10008002_001,1
6891,명종실록,명종실록: 병조 정랑 정황이 대행왕의 장례일과 경연에 관한 일로 상소를 올리다,https://sillok.history.go.kr/id/kma_10008003_001,1
6892,명종실록,명종실록: 대사 이후 파직된 자들의 서용을 명하다,https://sillok.history.go.kr/id/kma_10008004_001,1
6893,명종실록,명종실록: 윤인경 등이 유충정을 잡아다 추국할 것을 청하니 윤허하다,https://sillok.history.go.kr/id/kma_10008005_001,1
6894,명종실록,명종실록: 잠저시의 노비 등은 내수사로 이속하고 어살은 소속 고을에 지급하게 하다,https://sillok.history.go.kr/id/kma_10008006_003,1
6895,명종실록,명종실록: 처음으로 경연에 나가 충순당에서 《소학》을 강하다,https://sillok.history.go.kr/id/kma_10008009_001,1
6896,명종실록,명종실록: 전라도 마도에 정박한 중국배에 대해 하선을 금하고 병조에게 지키게 하다,https://sillok.history.go.kr/id/kma_10008010_003,1
6897,명종실록,명종실록: 거듭되는 재변으로 인해 감선할 것임을 명하다,https://sillok.history.go.kr/id/kma_10008011_002,1
6898,명종실록,명종실록: 윤인경 등이 일본국 사신의 무역을 허락할 것을 청하니 윤허하다,https://sillok.history.go.kr/id/kma_10008014_001,1
6899,명종실록,명종실록: 이언적이 대왕 대비에게 경연과 상의 신기를 보호하는 일에 대해 아뢰다,https://sillok.history.go.kr/id/kma_10008016_001,1
6900,명종실록,명종실록: 자전이 윤인경 등에게 상에게 육선을 올리는 일에 대해 하교하다,https://sillok.history.go.kr/id/kma_10008018_002,1
6901,명종실록,명종실록: 자전과 윤인경 등이 육선을 드실 것을 청하다,https://sillok.history.go.kr/id/kma_10008018_006,1
6902,명종실록,명종실록: 윤인경 등이 도설리 박한종에게 육선을 힘써 진달할 것을 명하다,https://sillok.history.go.kr/id/kma_10008019_002,1
6903,명종실록,명종실록: 성균관 생원 신백령 등이 대행왕의 장례일에 대해 상소를 올리다,https://sillok.history.go.kr/id/kma_10008020_003,1
6904,명종실록,명종실록: 집의 송희규 등이 윤임의 일을 논계하지 못한 일로 체직을 청하나 불윤하다,https://sillok.history.go.kr/id/kma_10008022_003,1
6905,명종실록,명종실록: 대사헌 민제인이 윤임의 일에 대한 논의와 관련하여 체직을 청하나 불윤하다,https://sillok.history.go.kr/id/kma_10008023_002,1
6906,명종실록,명종실록: 송희규 등이 윤임에 대해 일치된 의견을 아뢰지 못한 일로 체직을 청하다,https://sillok.history.go.kr/id/kma_10008023_006,1
6907,명종실록,명종실록: 윤인경 등과 윤임·유인숙·유관 등을 죄주는 일에 대해서 논의하다,https://sillok.history.go.kr/id/kma_10008024_005,1
6908,명종실록,명종실록: 대사간 나세찬이 선왕조에 중한 논박을 받은 것과 관련하여 체직을 청하다,https://sillok.history.go.kr/id/kma_10008025_001,1
6909,명종실록,명종실록: 병조 판서 권벌이 근일의 재변은 죄를 잘못 주어 발생한 것이라고 하다,https://sillok.history.go.kr/id/kma_10008026_001,1
6910,명종실록,명종실록: 나세찬 등이 송희규 등 양사의 아홉 관헌에 대한 체직이 부당함을 아뢰다,https://sillok.history.go.kr/id/kma_10008026_006,1
6911,명종실록,명종실록: 사헌부가 병조 참의 이임이 실수가 많음으로 체직할 것을 청하니 윤허하다,https://sillok.history.go.kr/id/kma_10008027_001,1
6912,명종실록,명종실록: 근정문에서 윤임·유인숙·유관의 치죄에 대한 교서를 반포하다,https://sillok.history.go.kr/id/kma_10008028_003,1
6913,명종실록,명종실록: 홍언필 등이 빈전에서 거행하는 제사의 축문에 효제라고 쓸 것을 아뢰다,https://sillok.history.go.kr/id/kma_10008029_003,1
6914,명종실록,명종실록: 정순붕 등이 자제까지 공신에 참예함이 부당함을 아뢰다,https://sillok.history.go.kr/id/kma_10008030_003,1
6915,명종실록,명종실록: 이기 등과 공신의 자제를 녹공하는 일에 대해서 의논하다,https://sillok.history.go.kr/id/kma_10008030_008,1
6916,명종실록,명종실록: 이기가 병조 판서를 겸임하는 것이 부당함을 아뢰고 체직을 청하나 불윤하다,https://sillok.history.go.kr/id/kma_10009001_002,1
